Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.05,136761.5,136761.5,0.0,0.0,0.0
2021-01-23,0.05,136761.5,0.0,0.0,0.0,0.0
2021-01-24,0.05,136761.5,0.0,0.0,0.0,0.0
2021-01-25,0.06,164113.8,27352.29999999999,0.0,0.0,0.0
2021-01-26,0.09,246170.69999999998,82056.9,0.0,0.0,0.0
2021-01-27,0.11,300875.30000000005,54704.600000000064,0.0,0.0,0.0
2021-01-28,0.13,355579.89999999997,54704.59999999992,0.0,0.0,0.0
2021-01-29,0.15,410284.5,54704.600000000035,0.0,0.0,0.0
2021-01-30,0.17,464989.10000000003,54704.600000000035,0.01,27352.300000000003,27352.300000000003
2021-01-31,0.18,492341.39999999997,27352.29999999993,0.01,27352.300000000003,0.0
2021-02-01,0.2,547046.0,54704.600000000035,0.01,27352.300000000003,0.0
2021-02-02,0.22,601750.6000000001,54704.60000000009,0.02,54704.600000000006,27352.300000000003
2021-02-03,0.23,629102.9,27352.29999999993,0.03,82056.9,27352.29999999999
2021-02-04,0.25,683807.5,54704.59999999998,0.03,82056.9,0.0
2021-02-05,0.27,738512.1000000001,54704.60000000009,0.04,109409.20000000001,27352.300000000017
2021-02-06,0.28,765864.4000000001,27352.300000000047,0.05,136761.5,27352.29999999999
2021-02-07,0.28,765864.4000000001,0.0,0.05,136761.5,0.0
2021-02-08,0.29,793216.7,27352.299999999814,0.06,164113.8,27352.29999999999
2021-02-09,0.31,847921.2999999999,54704.59999999998,0.08,218818.40000000002,54704.600000000035
2021-02-10,0.35,957330.4999999999,109409.19999999995,0.1,273523.0,54704.59999999998
2021-02-11,0.37,1012035.1000000001,54704.60000000021,0.13,355579.89999999997,82056.89999999997
2021-02-12,0.37,1012035.1000000001,0.0,0.13,355579.89999999997,0.0
2021-02-13,0.38,1039387.4,27352.29999999993,0.15,410284.5,54704.600000000035
2021-02-14,0.39,1066739.7,27352.29999999993,0.15,410284.5,0.0
2021-02-15,0.4,1094092.0,27352.300000000047,0.17,464989.10000000003,54704.600000000035
2021-02-16,0.41,1121444.2999999998,27352.299999999814,0.19,519693.7,54704.59999999998
2021-02-17,0.42,1148796.5999999999,27352.300000000047,0.22,601750.6000000001,82056.90000000008
2021-02-18,0.42,1148796.5999999999,0.0,0.23,629102.9,27352.29999999993
2021-02-19,0.42,1148796.5999999999,0.0,0.23,629102.9,0.0
2021-02-20,0.44,1203501.2000000002,54704.600000000326,0.27,738512.1000000001,109409.20000000007
2021-02-21,0.44,1203501.2000000002,0.0,0.27,738512.1000000001,0.0
2021-02-22,0.44,1203501.2000000002,0.0,0.27,738512.1000000001,0.0
2021-02-23,0.46,1258205.8,54704.59999999986,0.29,793216.7,54704.59999999986
2021-02-24,0.49,1340262.7,82056.8999999999,0.3,820569.0,27352.300000000047
2021-02-25,0.53,1449671.9,109409.19999999995,0.31,847921.2999999999,27352.29999999993
2021-02-26,0.57,1559081.0999999999,109409.19999999995,0.31,847921.2999999999,0.0
2021-02-27,0.58,1586433.4,27352.300000000047,0.36,984682.7999999999,136761.5
2021-02-28,0.61,1668490.2999999998,82056.8999999999,0.36,984682.7999999999,0.0
2021-03-01,0.61,1668490.2999999998,0.0,0.36,984682.7999999999,0.0
2021-03-02,0.71,1942013.2999999998,273523.0,0.38,1039387.4,54704.60000000009
2021-03-03,0.83,2270240.9,328227.6000000001,0.4,1094092.0,54704.59999999998
2021-03-04,0.83,2270240.9,0.0,0.4,1094092.0,0.0
2021-03-05,0.87,2379650.0999999996,109409.19999999972,0.4,1094092.0,0.0
2021-03-06,0.87,2379650.0999999996,0.0,0.4,1094092.0,0.0
2021-03-07,1.05,2871991.5,492341.4000000004,0.41,1121444.2999999998,27352.299999999814
2021-03-08,1.05,2871991.5,0.0,0.41,1121444.2999999998,0.0
2021-03-09,1.05,2871991.5,0.0,0.41,1121444.2999999998,0.0
2021-03-10,1.29,3528446.7,656455.2000000002,0.46,1258205.8,136761.50000000023
2021-03-11,1.34,3665208.2,136761.5,0.47,1285558.0999999999,27352.299999999814
2021-03-12,1.36,3719912.8000000003,54704.60000000009,0.48,1312910.4,27352.300000000047
2021-03-13,1.44,3938731.1999999997,218818.39999999944,0.53,1449671.9,136761.5
2021-03-14,1.45,3966083.4999999995,27352.299999999814,0.53,1449671.9,0.0
2021-03-15,1.51,4130197.3000000003,164113.80000000075,0.57,1559081.0999999999,109409.19999999995
2021-03-16,1.62,4431072.600000001,300875.3000000003,0.62,1695842.5999999999,136761.5
2021-03-17,1.7,4649891.0,218818.39999999944,0.68,1859956.4000000001,164113.80000000028
2021-03-18,1.75,4786652.5,136761.5,0.71,1942013.2999999998,82056.89999999967
2021-03-19,1.85,5060175.500000001,273523.00000000093,0.8,2188184.0,246170.7000000002
2021-03-20,2.0,5470460.0,410284.49999999907,0.83,2270240.9,82056.8999999999
2021-03-21,2.01,5497812.299999999,27352.299999998882,0.84,2297593.1999999997,27352.299999999814
2021-03-22,2.07,5661926.1,164113.80000000075,0.9,2461707.0000000005,164113.80000000075
2021-03-23,2.31,6318381.3,656455.2000000002,1.06,2899343.8,437636.79999999935
2021-03-24,2.31,6318381.3,0.0,1.06,2899343.8,0.0
2021-03-25,2.44,6673961.199999999,355579.89999999944,1.09,2981400.7,82056.90000000037
2021-03-26,2.6,7111598.000000001,437636.8000000017,1.17,3200219.0999999996,218818.39999999944
2021-03-27,2.6,7111598.000000001,0.0,1.17,3200219.0999999996,0.0
2021-03-28,2.69,7357768.7,246170.69999999925,1.21,3309628.3,109409.20000000019
2021-03-29,2.69,7357768.7,0.0,1.21,3309628.3,0.0
2021-03-30,2.69,7357768.7,0.0,1.21,3309628.3,0.0
2021-03-31,2.9,7932166.999999999,574398.2999999989,1.33,3637855.9000000004,328227.60000000056
2021-04-01,3.03,8287746.899999999,355579.9000000004,1.39,3801969.6999999997,164113.79999999935
2021-04-02,3.05,8342451.5,54704.60000000056,1.4,3829321.9999999995,27352.299999999814
2021-04-03,3.05,8342451.5,0.0,1.4,3829321.9999999995,0.0
2021-04-04,3.12,8533917.6,191466.09999999963,1.45,3966083.4999999995,136761.5
2021-04-05,3.12,8533917.6,0.0,1.45,3966083.4999999995,0.0
2021-04-06,3.26,8916849.799999999,382932.19999999925,1.6,4376368.0,410284.50000000047
2021-04-07,3.26,8916849.799999999,0.0,1.6,4376368.0,0.0
2021-04-08,3.39,9272429.7,355579.9000000004,1.7,4649891.0,273523.0
2021-04-09,3.39,9272429.7,0.0,1.7,4649891.0,0.0
2021-04-10,3.62,9901532.600000001,629102.9000000022,1.84,5032823.2,382932.2000000002
2021-04-11,3.62,9901532.600000001,0.0,1.84,5032823.2,0.0
2021-04-12,3.72,10175055.600000001,273523.0,1.93,5278993.899999999,246170.69999999925
2021-04-13,3.76,10284464.799999999,109409.19999999739,1.97,5388403.1,109409.20000000019
2021-04-14,3.78,10339169.4,54704.60000000149,2.01,5497812.299999999,109409.19999999925
2021-04-15,3.9,10667397.0,328227.5999999996,2.07,5661926.1,164113.80000000075
2021-04-16,3.9,10667397.0,0.0,2.07,5661926.1,0.0
2021-04-17,3.91,10694749.3,27352.300000000745,2.13,5826039.899999999,164113.7999999998
2021-04-18,3.91,10694749.3,0.0,2.13,5826039.899999999,0.0
2021-04-19,3.97,10858863.1,164113.79999999888,2.19,5990153.7,164113.80000000075
2021-04-20,4.02,10995624.599999998,136761.49999999814,2.23,6099562.9,109409.20000000019
